Source,Target
List_of_South_Africans,Mike_Horn
List_of_South_Africans,Military_history_of_South_Africa
List_of_South_Africans,Military_history_of_South_Africa_during_World_War_II
List_of_South_Africans,Military_of_South_Africa
List_of_South_Africans,Mimi_Coertse
List_of_South_Africans,Mining_industry_of_South_Africa
List_of_South_Africans,Minister_of_State_Security_(South_Africa)
List_of_South_Africans,Minki_van_der_Westhuizen
List_of_South_Africans,Miriam_Green
List_of_South_Africans,Miriam_Makeba
List_of_South_Africans,Miss_Julie
List_of_South_Africans,Mogoeng_Mogoeng
List_of_South_Africans,Mokope_Modjadji
List_of_South_Africans,Monde_Zondeki
List_of_South_Africans,Mongane_Wally_Serote
List_of_South_Africans,Monty_Naicker
List_of_South_Africans,Morne_du_Plessis
List_of_South_Africans,Morné_Morkel
List_of_South_Africans,Morris_Zimerman
List_of_South_Africans,Moses_Sithole
List_of_South_Africans,Moshoeshoe_I
List_of_South_Africans,Mpande
List_of_South_Africans,Mrs._Ples
List_of_South_Africans,Mthuli_ka_Shezi
List_of_South_Africans,Mulalo_Doyoyo
List_of_South_Africans,Municipal_Police_(South_Africa)
List_of_South_Africans,Musetta_Vander
List_of_South_Africans,Music_of_South_Africa
List_of_South_Africans,Myer_Rosenblum
List_of_South_Africans,Mzilikazi
List_of_South_Africans,Mzilikazi
List_of_South_Africans,Mzukisi_Sikali
List_of_South_Africans,N._P._van_Wyk_Louw
List_of_South_Africans,Naas_Botha
List_of_South_Africans,Naas_Botha
List_of_South_Africans,Nadine_Gordimer
List_of_South_Africans,Nadine_Gordimer
List_of_South_Africans,Nadine_Gordimer
List_of_South_Africans,Nantie_Hayward
List_of_South_Africans,Napoléon_Eugène__Prince_Imperial
List_of_South_Africans,Nasheed
List_of_South_Africans,Natalie_du_Toit
List_of_South_Africans,Nathaniel_Isaacs
List_of_South_Africans,National_Assembly_of_South_Africa
List_of_South_Africans,National_Communications_Centre
List_of_South_Africans,National_Council_of_Provinces
List_of_South_Africans,National_Forensic_DNA_Database_of_South_Africa
List_of_South_Africans,National_Intelligence_Agency_(South_Africa)
List_of_South_Africans,National_Intelligence_Co-ordinating_Committee
List_of_South_Africans,National_Intervention_Unit
List_of_South_Africans,Neil_Aggett
List_of_South_Africans,Neil_Broad
List_of_South_Africans,Neil_McKenzie
List_of_South_Africans,Neill_Blomkamp
List_of_South_Africans,Nelson_Mandela
List_of_South_Africans,Nelson_Mandela
List_of_South_Africans,Neville_Lewis
List_of_South_Africans,Ngubengcuka
List_of_South_Africans,Nic_Pothas
List_of_South_Africans,Nicky_Boje
List_of_South_Africans,Nicolaas_Jacobus_de_Wet
List_of_South_Africans,Nicolaas_Johannes_Diederichs
List_of_South_Africans,Njabulo_Ndebele
List_of_South_Africans,Nkosazana_Dlamini-Zuma
List_of_South_Africans,Nkosi_Johnson
List_of_South_Africans,Nobel_Peace_Prize
List_of_South_Africans,Nobel_Peace_Prize
List_of_South_Africans,Nobel_Peace_Prize
List_of_South_Africans,Nobel_Peace_Prize
List_of_South_Africans,Nobel_Prize
List_of_South_Africans,Nobel_Prize_for_Literature
List_of_South_Africans,Nobel_Prize_for_Literature
List_of_South_Africans,Nobel_Prize_in_Physiology_or_Medicine
List_of_South_Africans,Nongqawuse
List_of_South_Africans,Nonviolence
List_of_South_Africans,Norman_Gordon
List_of_South_Africans,Official_Opposition_Shadow_Cabinet_(South_Africa)
List_of_South_Africans,Okey_Geffin
List_of_South_Africans,Okkert_Brits
List_of_South_Africans,Oldham_Athletic_A.F.C.
List_of_South_Africans,Olive_Schreiner
List_of_South_Africans,Oliver_Tambo
List_of_South_Africans,Olympics
List_of_South_Africans,Omar_Henry_(cricketer)
List_of_South_Africans,Orange_Free_State
List_of_South_Africans,Orange_Free_State
List_of_South_Africans,Os_du_Randt
List_of_South_Africans,Oscar_Pistorius
List_of_South_Africans,Outline_of_South_Africa
List_of_South_Africans,Pan_Africanist_Congress_of_Azania
List_of_South_Africans,Parliament_of_South_Africa
List_of_South_Africans,Pat_Symcox
List_of_South_Africans,Patrice_Motsepe
List_of_South_Africans,Patricia_de_Lille
List_of_South_Africans,Patricia_de_Lille
List_of_South_Africans,Patrick_Mynhardt
List_of_South_Africans,Patrick_Soon-Shiong
List_of_South_Africans,Paul_Adams_(cricketer)
List_of_South_Africans,Paul_Kruger
List_of_South_Africans,Pedi_people
List_of_South_Africans,Penny_Heyns
List_of_South_Africans,Percy_Montgomery
List_of_South_Africans,Percy_Qoboza
List_of_South_Africans,Percy_Sonn
List_of_South_Africans,Percy_Sonn
List_of_South_Africans,Percy_Yutar
List_of_South_Africans,Peter_Beighton
List_of_South_Africans,Peter_Cartwright_(actor)
List_of_South_Africans,Peter_de_Villiers
List_of_South_Africans,Peter_Kirsten
List_of_South_Africans,Peter_Magubane
List_of_South_Africans,Peter_Sarnak
List_of_South_Africans,Petrus_Jacobus_Joubert
List_of_South_Africans,Phaswane_Mpe
List_of_South_Africans,Phillip_Clancey
List_of_South_Africans,Phillip_V._Tobias
List_of_South_Africans,Phumzile_Mlambo-Ngcuka
List_of_South_Africans,Pierre_Coetzer
List_of_South_Africans,Pierre_de_Villiers_Pienaar
List_of_South_Africans,Pierre_de_Vos
List_of_South_Africans,Pierre_Fourie
List_of_South_Africans,Piet_Cronjé
List_of_South_Africans,Pieter-Dirk_Uys
List_of_South_Africans,Pieter_Mulder
List_of_South_Africans,Pieter_Strydom
List_of_South_Africans,Pieter_Willem_Botha
List_of_South_Africans,Pius_Langa
List_of_South_Africans,Pixley_ka_Isaka_Seme
List_of_South_Africans,Politics_of_South_Africa
List_of_South_Africans,Portal:South_Africa
List_of_South_Africans,Post-apartheid_South_Africa
List_of_South_Africans,Pregs_Govender
List_of_South_Africans,President_of_South_Africa
List_of_South_Africans,Protected_areas_of_South_Africa
List_of_South_Africans,Provinces_of_South_Africa
List_of_South_Africans,Public_holidays_in_South_Africa
List_of_South_Africans,Quest_for_Love_(1988_film)
List_of_South_Africans,Quinton_Fortune
List_of_South_Africans,Quinton_Fortune
List_of_South_Africans,Rachel_Simons
List_of_South_Africans,Rachel_Zadok
List_of_South_Africans,Racism_in_South_Africa
List_of_South_Africans,Ramotholo_Sefako
List_of_South_Africans,Rashied_Staggie
List_of_South_Africans,Ray_McCauley
List_of_South_Africans,Raymond_Ackerman
List_of_South_Africans,Raymond_Rahme
List_of_South_Africans,Reggie_September
List_of_South_Africans,Religion_in_South_Africa
List_of_South_Africans,Retief_Goosen
List_of_South_Africans,Rev_S.J._du_Toit
List_of_South_Africans,Riaan_Cruywagen
List_of_South_Africans,Richard_Goldstone
List_of_South_Africans,Rob_De_Mezieres
List_of_South_Africans,Robert_Allen_Dyer
List_of_South_Africans,Robert_Broom
List_of_South_Africans,Robert_Clarkson_Tredgold
List_of_South_Africans,Robert_Hunter_(cyclist)
List_of_South_Africans,Robert_Jacob_Gordon
List_of_South_Africans,Robert_McBride_(police_officer)
List_of_South_Africans,Robert_Moffat_(missionary)
List_of_South_Africans,Robert_Sobukwe
List_of_South_Africans,Robin_Peterson
List_of_South_Africans,Roelf_Meyer
List_of_South_Africans,Roelof_Botha
List_of_South_Africans,Roger_Federer
List_of_South_Africans,Roger_Telemachus
List_of_South_Africans,Roland_Mark_Schoeman
List_of_South_Africans,Ronald_Harrison
List_of_South_Africans,Ronald_Harwood
List_of_South_Africans,Ronnie_Kasrils
List_of_South_Africans,Rory_Byrne
List_of_South_Africans,Rory_Sabbatini
List_of_South_Africans,Rosenkowitz_sextuplets
List_of_South_Africans,Roy_Campbell_(poet)
List_of_South_Africans,Rudi_Steyn
List_of_South_Africans,Ruth_Hayman
List_of_South_Africans,Ryan_Cox
List_of_South_Africans,Ryk_Neethling
List_of_South_Africans,SABC3's_Great_South_Africans
List_of_South_Africans,Safe_House_(2012_film)
List_of_South_Africans,Sammy_Marks
List_of_South_Africans,Sandile_Ngcobo
List_of_South_Africans,Sandra_Laing
List_of_South_Africans,Sandra_Prinsloo
List_of_South_Africans,Sarah_Poewe
List_of_South_Africans,Sarili_kaHintsa
List_of_South_Africans,Sasha_Pieterse
List_of_South_Africans,Schabir_Shaik
List_of_South_Africans,Schalk_Burger
List_of_South_Africans,Schalk_Willem_Burger
List_of_South_Africans,Scott_Eastwood
List_of_South_Africans,Sean_Michael_(South_African_actor)
List_of_South_Africans,Second_Boer_War
List_of_South_Africans,Seether
List_of_South_Africans,Sekhukhune
List_of_South_Africans,Sewsunker_"Papwa"_Sewgolum
List_of_South_Africans,Sexual_violence_in_South_Africa
List_of_South_Africans,Shafiek_Abrahams
List_of_South_Africans,Shaka
List_of_South_Africans,Sharlto_Copley
List_of_South_Africans,Shaun_Bartlett
List_of_South_Africans,Shaun_Morgan
List_of_South_Africans,Shaun_Pollock
List_of_South_Africans,Shaun_Rubenstein
List_of_South_Africans,Shaun_Rubenstein
List_of_South_Africans,Shaun_Tomson
List_of_South_Africans,Shawn_Lipman
List_of_South_Africans,Sheila_Cussons
List_of_South_Africans,Siboniso_Gaxa
List_of_South_Africans,Sibusiso_Bengu
List_of_South_Africans,Sibusiso_Vilane
List_of_South_Africans,Sid_James
List_of_South_Africans,Sigananda_kaSokufa
List_of_South_Africans,Silver_medal
List_of_South_Africans,Simon_van_der_Stel
List_of_South_Africans,Sir_Harry_Smith__1st_Baronet
List_of_South_Africans,Siyabonga_Nomvete
List_of_South_Africans,Sol_Kerzner
List_of_South_Africans,Sol_Plaatje
List_of_South_Africans,Solomon_kaDinuzulu
List_of_South_Africans,Sotho_people
List_of_South_Africans,South_Africa
List_of_South_Africans,South_Africa_national_football_team
List_of_South_Africans,South_African_Air_Force
List_of_South_Africans,South_African_Army
List_of_South_Africans,South_African_art
List_of_South_Africans,South_African_Border_War
List_of_South_Africans,South_African_Commando_System
List_of_South_Africans,South_African_cuisine
List_of_South_Africans,South_African_English
List_of_South_Africans,South_African_literature
List_of_South_Africans,South_African_Military_Health_Service
List_of_South_Africans,South_African_National_Academy_of_Intelligence
List_of_South_Africans,South_African_National_Defence_Force
List_of_South_Africans,South_African_National_Defence_Force_Intelligence_Division
List_of_South_Africans,South_African_Navy
List_of_South_Africans,South_African_Police_Service
List_of_South_Africans,South_African_Police_Service_Special_Task_Force
List_of_South_Africans,South_African_rand
List_of_South_Africans,South_African_Republic
List_of_South_Africans,South_African_Republic
List_of_South_Africans,South_African_Republic
List_of_South_Africans,South_African_Secret_Service
List_of_South_Africans,South_African_Special_Forces_Brigade
List_of_South_Africans,South_African_Standard_Time
List_of_South_Africans,South_African_wine
List_of_South_Africans,South_Ndebele_people
List_of_South_Africans,Soweto_riots
List_of_South_Africans,Space_tourist
List_of_South_Africans,Speaker_of_the_National_Assembly_of_South_Africa
List_of_South_Africans,Sport_in_South_Africa
List_of_South_Africans,Sports_Illustrated
List_of_South_Africans,State_Security_Agency_(South_Africa)
List_of_South_Africans,Stelio_Savante
List_of_South_Africans,Stephen_Gray_(writer)
List_of_South_Africans,Stephen_Watson_(poet)
List_of_South_Africans,Steve_Biko
List_of_South_Africans,Steve_Cohen_(wrestler)
List_of_South_Africans,Steve_Elworthy
List_of_South_Africans,Steve_Nash
List_of_South_Africans,Steve_Nash
List_of_South_Africans,Steven_Herzberg
List_of_South_Africans,Steven_Jack
List_of_South_Africans,Steven_Pienaar
List_of_South_Africans,Supreme_Court_of_Appeal_of_South_Africa
List_of_South_Africans,Supreme_Court_of_South_Africa
List_of_South_Africans,Swazi_people
List_of_South_Africans,Sydney_Brenner
List_of_South_Africans,Sydney_Kentridge
List_of_South_Africans,Sydney_Nomis
List_of_South_Africans,T.O._Honiball
List_of_South_Africans,Tanit_Phoenix
List_of_South_Africans,Tanit_Phoenix
List_of_South_Africans,Taung_Child
List_of_South_Africans,Taxation_in_South_Africa
List_of_South_Africans,Telephone_numbers_in_South_Africa
List_of_South_Africans,Television_in_South_Africa
List_of_South_Africans,Template:South_Africa_topics
List_of_South_Africans,Template_talk:South_Africa_topics
List_of_South_Africans,Tertius_Bosch
List_of_South_Africans,Thabo_Makgoba
List_of_South_Africans,Thabo_Mbeki
List_of_South_Africans,Thabo_Mbeki
List_of_South_Africans,Thabo_Sefolosha
List_of_South_Africans,Thandatha_Jongilizwe_Mabandla
List_of_South_Africans,The_Gods_Must_Be_Crazy
List_of_South_Africans,Thebe_Medupe
List_of_South_Africans,They_shaped_our_century
List_of_South_Africans,Thomas_Baines
List_of_South_Africans,Thomas_François_Burgers
List_of_South_Africans,Thomas_Hamilton-Brown
List_of_South_Africans,Thomas_Pringle
List_of_South_Africans,Thozamile_Botha
List_of_South_Africans,Tokyo_Sexwale
List_of_South_Africans,Tomas_Scheckter
List_of_South_Africans,Tony_Greig
List_of_South_Africans,Tony_Leon
List_of_South_Africans,Totius_(poet)
List_of_South_Africans,Tourism_in_South_Africa
List_of_South_Africans,Tracey_Rose
List_of_South_Africans,Transport_in_South_Africa
List_of_South_Africans,Trevor_Denman
List_of_South_Africans,Trevor_Immelman
List_of_South_Africans,Trevor_Manuel
List_of_South_Africans,Trevor_Noah
List_of_South_Africans,Trevor_Rabin
List_of_South_Africans,Troye_Sivan
List_of_South_Africans,Tshilidzi_Marwala
List_of_South_Africans,Tsonga_people
List_of_South_Africans,Tswana_people
List_of_South_Africans,Tyla_Rattray
List_of_South_Africans,Umkhonto_we_Sizwe
List_of_South_Africans,Usibepu
List_of_South_Africans,Vanessa_Gounden
List_of_South_Africans,Venda_people
List_of_South_Africans,Victor_Matfield
List_of_South_Africans,Victor_Mpitsang
List_of_South_Africans,Victoria's_Secret
List_of_South_Africans,Victoria_Mxenge
List_of_South_Africans,Vladimir_Tretchikoff
List_of_South_Africans,Vuyani_Bungu
List_of_South_Africans,Vuyisile_Mini
List_of_South_Africans,Walter_Sisulu
List_of_South_Africans,Watkin_Tudor_Jones
List_of_South_Africans,Wayne_Ferreira
List_of_South_Africans,Wayne_Taylor
List_of_South_Africans,Welcome_Ncita
List_of_South_Africans,White_South_African
List_of_South_Africans,Wikipedia
List_of_South_Africans,Wikipedia:Citation_needed
List_of_South_Africans,Wikipedia:WikiProject_South_Africa
List_of_South_Africans,Wildlife_of_South_Africa
List_of_South_Africans,Wilfrid_Napier
List_of_South_Africans,Wilhelm_Bleek
List_of_South_Africans,Willem_Adriaan_van_der_Stel
List_of_South_Africans,Willem_Ratte
List_of_South_Africans,William_Anderson_(missionary)
List_of_South_Africans,William_Cullen_Wilcox
List_of_South_Africans,William_John_Burchell
List_of_South_Africans,William_Kentridge
List_of_South_Africans,William_Smith_(South_African)
List_of_South_Africans,Willie_Esterhuizen
List_of_South_Africans,Winnie_Madikizela-Mandela
List_of_South_Africans,Winnie_Madikizela-Mandela
List_of_South_Africans,Winnie_Mandela
List_of_South_Africans,Winston_Ngozi_Mankunku
List_of_South_Africans,Winston_Ntshona
List_of_South_Africans,Wolraad_Woltemade
List_of_South_Africans,World_Boxing_Association
List_of_South_Africans,Wouter_Basson
List_of_South_Africans,Wouter_Basson
List_of_South_Africans,WWE
List_of_South_Africans,Xenophobia_in_South_Africa
List_of_South_Africans,Xhosa_people
List_of_South_Africans,Yes_(band)
List_of_South_Africans,Yolandi_Visser
List_of_South_Africans,YouTube
List_of_South_Africans,Yusuf_Dadoo
List_of_South_Africans,Zackie_Achmat
List_of_South_Africans,Zackie_Achmat
List_of_South_Africans,Zain_Bhikha
List_of_South_Africans,Zapiro
List_of_South_Africans,Zola_Budd
List_of_South_Africans,ZP_Theart
List_of_South_Africans,Zulu_people
List_of_South_Africans,Zulu_people
List_of_South_Africans,Zulu_people
Longitude,12-hour_clock
Longitude,12-hour_clock
Longitude,180th_meridian
Longitude,24-hour_clock
Longitude,24-hour_clock
Longitude,A-series_and_B-series
Longitude,Absolute_time_and_space
Longitude,Absolute_time_and_space
Longitude,Accounting_period
Longitude,African_Plate
Longitude,Age_(geology)
Longitude,Airy-0
Longitude,Almanac
Longitude,American_Practical_Navigator
Longitude,Amerigo_Vespucci
Longitude,Analemma
Longitude,Angle
Longitude,Arcsecond
Longitude,Arguments_for_eternity
Longitude,Arrow_of_time
Longitude,Astrarium
Longitude,Astrarium
Longitude,Astrolabe
Longitude,Astronomical_chronology
Longitude,Astronomical_chronology
Longitude,Astronomical_year_numbering
Longitude,Atomic_clock
Longitude,Atomic_clock
Longitude,Australia
Longitude,Axis_of_rotation
Longitude,B-theory_of_time
Longitude,Barycentric_Coordinate_Time
Longitude,Barycentric_Dynamical_Time
Longitude,BeiDou_Navigation_Satellite_System
Longitude,BeiDou_Navigation_Satellite_System
Longitude,Beta_(time_signal)
Longitude,Big_History
Longitude,BPC_(time_signal)
Longitude,BPL_(time_service)
Longitude,BPM_(time_service)
Longitude,BSF_(time_service)
Longitude,BSF_(time_service)
Longitude,Calendar
Longitude,Calendar
Longitude,Calendar_era
Longitude,Canada
Longitude,Cardinal_direction
Longitude,Carpe_diem
Longitude,Cartesian_coordinate_system
Longitude,Cartography
Longitude,Cartography
Longitude,Category:Time_in_religion
Longitude,Causality
Longitude,Celestial_sphere
Longitude,Century
Longitude,Century
Longitude,China
Longitude,China
Longitude,China
Longitude,China
Longitude,Chronemics
Longitude,Chronicle
Longitude,Chronobiology
Longitude,Chronology
Longitude,Chronology
Longitude,Chronometry
Longitude,Chronometry
Longitude,Chronon
Longitude,Chronon
Longitude,Chronozone
Longitude,CHU_(radio_station)
Longitude,Circadian_rhythm
Longitude,Circle_of_latitude
Longitude,Civil_time
Longitude,Clock
Longitude,Clock
Longitude,Clock#Time-measuring_devices
Longitude,Clock_position
Longitude,Clockmaker
Longitude,Complication_(horology)
Longitude,Continuous_signal
Longitude,Coordinate_time
Longitude,Coordinate_time
Longitude,Coordinated_Universal_Time
Longitude,Coordinated_Universal_Time
Longitude,Coordinated_Universal_Time
Longitude,Copenhagen
Longitude,Cosmological_decade
