article,user,timestamp,size
Latitude,Mattbash,2007-05-08,13846
Latitude,Mav,2002-08-31,1141
Latitude,Mets501,2006-06-14,17535
Latitude,Michael Hardy,2004-08-31,6616
Latitude,Michael Hardy,2004-11-08,11114
Latitude,Michael Hardy,2006-02-13,16884
Latitude,Michael Hardy,2006-09-21,19217
Latitude,Michael Hardy,2006-09-21,19218
Latitude,Michael Hardy,2006-09-21,19219
Latitude,Michael Hardy,2006-09-21,19223
Latitude,Michael Hardy,2006-09-21,19277
Latitude,Michael Hardy,2006-09-21,19280
Latitude,Mike Dillon,2005-10-08,15346
Latitude,Mongol,2006-08-31,19010
Latitude,Myrtone86,2006-05-08,12693
Latitude,Myrtone86,2006-05-08,13016
Latitude,Myrtone86,2006-05-09,13010
Latitude,Myrtone86,2006-05-12,17706
Latitude,Myrtone86,2006-05-25,17535
Latitude,N734LQ,2007-05-25,13563
Latitude,N8chz,2001-12-18,1106
Latitude,NawlinWiki,2006-05-22,17523
Latitude,Netnuevo,2006-10-30,19782
Latitude,Netnuevo,2006-10-30,19782
Latitude,Niteowlneils,2004-06-09,2661
Latitude,Niteowlneils,2005-04-06,13572
Latitude,Novickas,2007-03-15,13390
Latitude,Novickas,2007-03-15,13553
Latitude,Novickas,2007-03-20,13500
Latitude,Novum,2003-06-19,1356
Latitude,Oekaki,2007-07-28,15136
Latitude,Oekaki,2007-07-28,15148
Latitude,OettingerCroat,2006-07-11,17577
Latitude,Onkelschark,2007-05-23,13434
Latitude,Orlando F~enwiki,2006-08-23,19052
Latitude,OwenBlacker,2004-11-07,11114
Latitude,Ozgod,2007-02-14,20155
Latitude,Palapala,2004-02-17,1408
Latitude,Patrick,2004-10-28,10418
Latitude,PdDemeter,2006-01-09,16615
Latitude,Peter S.,2006-11-22,19867
Latitude,Phil Boswell,2006-02-14,17717
Latitude,Pigsonthewing,2007-03-23,13452
Latitude,Pit~enwiki,2003-05-31,1235
Latitude,Pointergrl,2007-01-19,20057
Latitude,QuartierLatin1968,2004-10-26,10417
Latitude,Richard B,2006-01-06,16461
Latitude,RJHall,2004-12-01,12364
Latitude,Rn'B,2006-10-24,19747
Latitude,Rn'B,2006-10-24,19754
Latitude,Royboycrashfan,2006-02-17,17717
Latitude,Rrjanbiah,2004-03-09,1865
Latitude,Rrjanbiah,2004-03-09,1977
Latitude,Rrjanbiah,2004-03-12,2424
Latitude,Scott Burley,2006-01-18,16616
Latitude,Seattlenow,2006-02-08,16803
Latitude,Shanel,2006-01-11,16615
Latitude,Shoefly,2007-06-01,13567
Latitude,Siim,2006-04-23,17227
Latitude,SimonP,2004-05-19,2468
Latitude,SimonP,2004-09-17,10394
Latitude,Sk19842,2005-05-03,13760
Latitude,Smith609,2007-06-21,14550
Latitude,Smith609,2007-06-21,14991
Latitude,Solphi~enwiki,2007-03-20,13552
Latitude,Sparky132,2006-09-13,19122
Latitude,Spiffy sperry,2006-06-15,17550
Latitude,Stbalbach,2006-03-18,16840
Latitude,Stephenb,2005-11-28,16371
Latitude,StuRat,2005-10-22,15811
Latitude,StuRat,2005-10-22,15828
Latitude,StuRat,2005-10-22,15832
Latitude,StuRat,2005-10-22,15833
Latitude,StuRat,2005-10-22,15836
Latitude,TakuyaMurata,2003-06-12,1330
Latitude,Tarquin,2003-05-26,1201
Latitude,Tero~enwiki,2005-05-19,13766
Latitude,TheRanger,2006-10-17,19443
Latitude,TimVickers,2007-06-21,14551
Latitude,Trigamma,2007-01-12,20038
Latitude,Umapathy,2007-01-06,20038
Latitude,Undisclosed14,2006-02-20,17535
Latitude,Vanished user 1234567890,2004-06-23,3059
Latitude,Vanished user 1234567890,2004-06-26,3079
Latitude,Vanished user,2007-06-21,14362
Latitude,Vanished user,2007-06-21,14540
Latitude,Vina,2004-05-28,2496
Latitude,Violetriga,2006-08-23,18996
Latitude,Violetriga,2006-08-23,18996
Latitude,Vlad2000Plus,2006-07-12,17597
Latitude,Vssun,2007-03-25,13484
Latitude,Vystrix Nexoth,2006-04-27,17234
Latitude,Waltpohl,2004-12-15,12375
Latitude,WatermelonPotion,2007-03-08,20221
Latitude,WatermelonPotion,2007-03-08,20221
Latitude,WatermelonPotion,2007-03-08,20221
Latitude,WatermelonPotion,2007-03-08,20221
Latitude,WAvegetarian,2007-05-11,13533
Latitude,Waveguy,2003-08-21,1324
Latitude,Wdanwatts,2005-09-12,15311
Latitude,Wdanwatts,2006-05-17,17523
Latitude,Wdanwatts,2006-05-23,17541
Latitude,Wiki alf,2006-01-19,16616
Latitude,XDnateDX,2007-05-11,13673
Latitude,XDnateDX,2007-05-11,13736
Latitude,Xgoni~enwiki,2005-06-01,13887
Latitude,XJaM,2003-01-25,1171
Latitude,XJaM,2003-01-25,1184
Latitude,Yamamoto Ichiro,2006-01-31,16853
Latitude,Yogi de,2005-04-19,13694
Latitude,Zaheen,2006-04-14,17100
Latitude,Zandperl,2006-10-17,19443
Latitude,Zanimum,2006-04-12,17071
Latitude,Zayd1,2006-10-05,19223
Latitude,Zholdas,2007-05-23,13429
Latitude,Zholdas,2007-05-23,13519
Liquid_fuel,115.242.76.53,2014-05-04,13474
Liquid_fuel,117.217.179.18,2013-02-27,14411
Liquid_fuel,117.239.56.211,2014-07-30,13874
Liquid_fuel,117.239.98.130,2013-04-18,14317
Liquid_fuel,117.239.98.130,2013-04-18,14319
Liquid_fuel,12.106.237.2,2008-08-01,10972
Liquid_fuel,12.216.134.27,2007-04-07,8800
Liquid_fuel,121.127.208.245,2009-03-15,10138
Liquid_fuel,121.52.153.36,2014-04-16,13641
Liquid_fuel,121.52.153.36,2014-04-16,13647
Liquid_fuel,122.150.216.246,2013-06-28,14348
Liquid_fuel,125.60.227.211,2011-03-03,10853
Liquid_fuel,125.62.96.55,2014-05-31,13919
Liquid_fuel,129.128.166.134,2007-10-26,9209
Liquid_fuel,131.123.23.84,2006-10-10,8473
Liquid_fuel,137.244.215.19,2006-03-21,7415
Liquid_fuel,140.180.186.160,2013-03-07,14317
Liquid_fuel,142.161.28.91,2005-09-12,7569
Liquid_fuel,146.230.128.29,2006-04-26,1796
Liquid_fuel,174.138.221.65,2011-12-15,11260
Liquid_fuel,174.138.221.65,2011-12-15,11372
Liquid_fuel,174.138.221.65,2011-12-15,11405
Liquid_fuel,192.223.243.6,2005-07-12,6682
Liquid_fuel,195.171.82.195,2007-10-02,9209
Liquid_fuel,195.81.164.67,2012-06-04,13994
Liquid_fuel,202.128.53.228,2008-10-03,10390
Liquid_fuel,202.147.191.3,2006-01-28,1162
Liquid_fuel,202.88.133.210,2006-02-21,3464
Liquid_fuel,209.66.29.78,2007-10-02,9228
Liquid_fuel,209.89.152.199,2008-12-15,10635
Liquid_fuel,210.18.213.118,2007-11-05,9210
Liquid_fuel,210.18.213.118,2007-11-05,9211
Liquid_fuel,210.18.213.118,2007-11-05,9236
Liquid_fuel,210.18.213.118,2007-11-05,9236
Liquid_fuel,210.212.164.138,2008-03-07,9646
Liquid_fuel,212.121.210.169,2014-11-19,13874
Liquid_fuel,212.173.51.130,2011-10-31,10814
Liquid_fuel,213.193.193.205,2011-03-13,10860
Liquid_fuel,213.193.193.205,2011-03-13,10876
Liquid_fuel,216.129.28.154,2006-06-22,8439
Liquid_fuel,216.129.28.154,2006-06-22,8447
Liquid_fuel,216.227.242.241,2006-09-08,5604
Liquid_fuel,216.227.242.241,2006-09-08,6872
Liquid_fuel,217.43.11.56,2008-12-10,10634
Liquid_fuel,219.91.184.125,2011-07-29,10900
Liquid_fuel,219.91.184.125,2011-07-29,11005
Liquid_fuel,220.253.77.54,2006-11-10,8473
Liquid_fuel,221.234.18.90,2011-01-26,10885
Liquid_fuel,223.25.9.190,2012-11-06,14745
Liquid_fuel,24.113.100.66,2005-07-17,6682
Liquid_fuel,24.225.226.214,2006-02-18,7575
Liquid_fuel,24.225.226.214,2006-02-18,7617
Liquid_fuel,24.91.251.216,2006-06-21,8420
Liquid_fuel,27.56.29.133,2011-08-31,10887
Liquid_fuel,31.166.2.179,2012-10-29,15
Liquid_fuel,41.219.216.73,2007-11-16,8854
Liquid_fuel,41.219.216.73,2007-11-16,8889
Liquid_fuel,41.219.216.73,2007-11-16,8937
Liquid_fuel,41.219.216.73,2007-11-16,9024
Liquid_fuel,41.219.216.73,2007-11-16,9100
Liquid_fuel,41.219.216.73,2007-11-16,9143
Liquid_fuel,41.219.216.73,2007-11-16,9146
Liquid_fuel,41.219.216.73,2007-11-16,9147
Liquid_fuel,41.219.216.73,2007-11-16,9161
Liquid_fuel,41.243.120.8,2008-11-02,10399
Liquid_fuel,41.245.159.214,2007-09-17,9209
Liquid_fuel,59.177.77.76,2014-09-20,13874
Liquid_fuel,59.178.197.234,2015-05-18,13890
Liquid_fuel,61.117.188.35,2005-08-08,7449
Liquid_fuel,62.249.196.50,2004-09-12,5694
Liquid_fuel,62.253.128.12,2005-07-28,7497
Liquid_fuel,62.253.128.12,2005-07-28,7498
Liquid_fuel,62.65.151.221,2007-09-17,8986
Liquid_fuel,63.199.106.19,2007-11-20,9177
Liquid_fuel,64.229.218.161,2004-08-04,5679
Liquid_fuel,65.103.176.127,2005-12-18,7536
Liquid_fuel,65.110.28.47,2012-08-01,14333
Liquid_fuel,65.110.28.47,2012-08-01,14374
Liquid_fuel,65.110.28.47,2012-08-01,14516
Liquid_fuel,66.158.35.2,2011-05-18,10889
Liquid_fuel,67.164.69.2,2008-02-20,9566
Liquid_fuel,67.164.69.2,2008-02-20,9585
Liquid_fuel,68.116.165.252,2007-05-08,110
Liquid_fuel,68.116.165.252,2007-05-08,121
Liquid_fuel,68.173.230.118,2006-06-04,8127
Liquid_fuel,68.173.230.118,2006-06-04,8132
Liquid_fuel,68.173.230.118,2006-06-06,8127
Liquid_fuel,68.95.145.210,2012-01-20,13299
Liquid_fuel,68.95.145.210,2012-01-20,13314
Liquid_fuel,69.144.246.109,2009-07-17,10278
Liquid_fuel,70.184.34.112,2006-10-04,11
Liquid_fuel,71.100.160.37,2008-04-09,9730
Liquid_fuel,71.100.160.37,2008-04-09,9730
Liquid_fuel,71.178.199.19,2008-09-19,10424
Liquid_fuel,71.212.157.17,2006-03-28,7830
Liquid_fuel,71.212.157.17,2006-03-28,7839
Liquid_fuel,71.72.44.3,2008-03-30,9681
Liquid_fuel,72.148.84.116,2008-06-19,10094
Liquid_fuel,72.148.84.116,2008-06-19,9974
Liquid_fuel,72.222.145.147,2008-04-20,9675
Liquid_fuel,75.140.251.185,2009-03-02,10657
Liquid_fuel,76.200.143.127,2009-04-03,10041
Liquid_fuel,80.7.97.38,2006-05-05,8307
Liquid_fuel,80.7.97.38,2006-05-05,8311
Liquid_fuel,81.104.219.51,2005-09-05,7534
Liquid_fuel,82.148.54.127,2013-07-01,14336
Liquid_fuel,82.4.64.29,2009-03-02,10136
Liquid_fuel,84.128.89.90,2007-06-15,9069
Liquid_fuel,84.222.187.12,2007-02-09,8883
Liquid_fuel,86.13.11.50,2010-01-17,10299
Liquid_fuel,86.13.11.50,2010-01-17,10305
Liquid_fuel,86.150.65.44,2012-08-09,14239
Liquid_fuel,86.150.65.44,2012-08-09,14513
Liquid_fuel,86.150.65.44,2012-08-09,14757
Liquid_fuel,86.150.65.44,2012-08-09,14764
Liquid_fuel,86.150.65.44,2012-08-09,14778
Liquid_fuel,86.150.65.44,2012-08-09,14779
Liquid_fuel,87.97.10.149,2006-02-10,7575
Liquid_fuel,88.110.163.208,2006-11-22,8682
Liquid_fuel,94.126.240.2,2010-10-07,10317
Liquid_fuel,94.201.127.157,2015-04-17,13879
Liquid_fuel,94.201.127.157,2015-04-17,13880
Liquid_fuel,95.244.156.130,2012-04-13,13994
Liquid_fuel,98.231.199.112,2008-12-15,10646
Liquid_fuel,98.231.199.112,2008-12-15,10681
Liquid_fuel,Aaasss!!,2006-10-08,8488
Liquid_fuel,Aaasss!!,2006-10-08,8497
Liquid_fuel,Academic Challenger,2006-09-08,8465
Liquid_fuel,Aditya.m4,2011-12-15,11432
Liquid_fuel,Alexwcovington,2004-09-16,5693
Liquid_fuel,Alexwcovington,2004-10-05,5887
Liquid_fuel,Alexwcovington,2005-03-10,5781
Liquid_fuel,Alexwcovington,2005-12-12,7497
Liquid_fuel,Alexwcovington,2005-12-12,7502
Liquid_fuel,Amatulic,2014-06-30,13864
Liquid_fuel,Amp71,2011-12-24,11591
Liquid_fuel,Amp71,2011-12-24,11648
Liquid_fuel,Amp71,2011-12-24,11795
Liquid_fuel,Amp71,2011-12-24,11892
Liquid_fuel,Amp71,2011-12-24,11971
Liquid_fuel,Amp71,2011-12-24,12078
Liquid_fuel,Amp71,2011-12-24,13255
Liquid_fuel,Amp71,2012-01-28,13285
Liquid_fuel,Amp71,2012-07-11,14009
Liquid_fuel,Amp71,2012-08-09,14803
Liquid_fuel,Andrewa,2005-02-23,5848
Liquid_fuel,Andrewa,2005-02-24,5765
Liquid_fuel,Andrewa,2006-02-18,7515
Liquid_fuel,Andrewa,2006-04-28,7839
Liquid_fuel,Anthere,2015-10-20,13945
Liquid_fuel,Arthena,2011-01-26,10870
Liquid_fuel,AvicAWB,2011-03-02,10803
Liquid_fuel,Bibliomaniac15,2008-01-18,9182
Liquid_fuel,Bletch,2005-08-12,7451
Liquid_fuel,BritishWatcher,2009-08-26,10299
Liquid_fuel,Chris the speller,2011-04-04,10885
Liquid_fuel,Chris the speller,2015-01-13,13874
Liquid_fuel,Clam0p,2005-08-08,7449
Liquid_fuel,Clam0p,2005-08-08,7496
Liquid_fuel,Cwmhiraeth,2014-11-19,13874
Liquid_fuel,Daemonic Kangaroo,2013-06-08,14335
Liquid_fuel,David Hedlund,2014-06-30,13896
Liquid_fuel,David R. Ingham,2005-06-16,6655
Liquid_fuel,David R. Ingham,2005-06-16,6655
Liquid_fuel,Denden777,2015-05-31,13879
Liquid_fuel,Diberri,2004-09-12,5679
Liquid_fuel,Docoga,2005-06-08,6252
Liquid_fuel,DragonflySixtyseven,2006-09-08,8465
Liquid_fuel,EddEdmondson,2004-07-21,5430
Liquid_fuel,Eithion,2009-08-14,10294
Liquid_fuel,Fieldday-sunday,2011-03-03,10803
Liquid_fuel,Flyer22 Reborn,2014-05-31,13868
Liquid_fuel,Furrykef,2006-05-07,8228
Liquid_fuel,Fæ,2011-08-31,10868
Liquid_fuel,Gaius Cornelius,2011-07-10,10868
Liquid_fuel,Gaius Cornelius,2011-07-29,10868
Liquid_fuel,Gaius Cornelius,2011-10-31,10868
Liquid_fuel,Gassaver,2006-05-02,7739
Liquid_fuel,Gassaver,2006-05-02,7741
Liquid_fuel,GCarty,2009-05-15,10052
Liquid_fuel,GCarty,2009-05-15,10289
Liquid_fuel,GCarty,2009-05-15,10289
Liquid_fuel,Gene Nygaard,2005-10-23,7483
Liquid_fuel,Gimboid13,2006-10-08,8489
Liquid_fuel,GPoss,2004-07-25,5688
Liquid_fuel,GPoss,2004-10-06,5886
Liquid_fuel,Gurch,2007-11-16,9210
Liquid_fuel,Gurch,2007-11-16,9210
Liquid_fuel,Gurch,2007-11-16,9210
Liquid_fuel,Gurch,2007-11-16,9210
Liquid_fuel,Gurch,2007-11-16,9210
Liquid_fuel,HardBoiledEggs,2011-10-16,10868
Liquid_fuel,Hu12,2007-06-15,8995
Liquid_fuel,Jackwiki2007,2007-12-07,9188
Liquid_fuel,Jemodonnell,2006-11-23,8681
Liquid_fuel,Jj137,2008-08-06,10968
Liquid_fuel,Kesla,2006-01-12,7574
Liquid_fuel,Khazar,2012-01-12,13284
Liquid_fuel,Kkmurray,2011-03-05,10805
Liquid_fuel,Kyng,2011-02-26,10889
Liquid_fuel,Lamro,2013-05-25,14325
Liquid_fuel,Lenilucho,2006-06-17,8123
Liquid_fuel,LidiaFourdraine,2007-06-06,8995
Liquid_fuel,Mac,2008-05-30,9686
Liquid_fuel,Mac,2008-05-30,9693
Liquid_fuel,Materialscientist,2013-06-29,14335
Liquid_fuel,Maximus Rex,2004-07-02,5262
Liquid_fuel,Michael Hardy,2004-07-14,5430
Liquid_fuel,Mion,2008-08-30,10442
Liquid_fuel,Mion,2008-08-30,10471
Liquid_fuel,Mion,2008-08-30,10972
Liquid_fuel,Mkotl,2008-05-18,9676
Liquid_fuel,Mogism,2012-08-05,14516
Liquid_fuel,Morgan Riley,2013-02-21,14401
Liquid_fuel,Morgan Riley,2013-02-21,14410
Liquid_fuel,Morgan Riley,2013-02-21,14434
Liquid_fuel,Morgan Riley,2013-03-03,14322
Liquid_fuel,Naryathegreat,2004-07-02,5128
Liquid_fuel,Naryathegreat,2004-07-02,5147
Liquid_fuel,Naryathegreat,2004-07-02,5191
Liquid_fuel,Naryathegreat,2004-07-02,5240
Liquid_fuel,Naryathegreat,2004-07-02,5260
Liquid_fuel,Naryathegreat,2004-07-02,5261
Liquid_fuel,Naryathegreat,2004-07-04,5430
Liquid_fuel,Naryathegreat,2004-07-22,5429
Liquid_fuel,Naryathegreat,2004-07-25,5680
Liquid_fuel,Naryathegreat,2005-06-08,6227
Liquid_fuel,Naryathegreat,2005-06-08,6247
Liquid_fuel,Naryathegreat,2005-06-08,6653
Liquid_fuel,Naryathegreat,2005-08-08,7449
Liquid_fuel,Naryathegreat,2005-09-12,7470
Liquid_fuel,Naryathegreat,2006-02-20,7499
Liquid_fuel,Ngebendi,2012-10-03,14275
Liquid_fuel,Nmpenguin,2006-03-12,7404
Liquid_fuel,Notalex,2007-11-05,9236
Liquid_fuel,Notalex,2007-11-05,9285
Liquid_fuel,Oatmeal batman,2006-09-14,8489
Liquid_fuel,Oda Mari,2007-11-16,9209
Liquid_fuel,Patrick,2004-10-21,5916
Liquid_fuel,Pekinensis,2005-07-07,6678
Liquid_fuel,Phoenix8472,2008-09-21,10293
Liquid_fuel,Pinethicket,2012-11-06,14275
Liquid_fuel,Piotrus,2008-03-03,9624
Liquid_fuel,Pol098,2014-05-08,13868
Liquid_fuel,Poticecream,2010-11-06,10848
Liquid_fuel,Qjim,2008-04-20,9740
Liquid_fuel,Quebec99,2012-08-09,14273
Liquid_fuel,Quetzyg,2008-03-22,9636
Liquid_fuel,Reedy,2007-11-16,9210
Liquid_fuel,Rifleman 82,2006-04-30,7677
Liquid_fuel,Rifleman 82,2006-05-04,7677
Liquid_fuel,Rifleman 82,2006-05-06,8227
Liquid_fuel,Rifleman 82,2006-05-07,8186
Liquid_fuel,Rifleman 82,2006-05-30,8132
Liquid_fuel,Rifleman 82,2006-05-30,8132
Liquid_fuel,Rjwilmsi,2008-11-06,10480
Liquid_fuel,Rjwilmsi,2008-11-06,10634
Liquid_fuel,Sam Hocevar,2005-08-15,7451
Liquid_fuel,SCEhardt,2006-02-21,7499
Liquid_fuel,Sceptre,2006-01-28,7574
Liquid_fuel,Schlüggell,2005-04-23,6251
Liquid_fuel,Sietse Snel,2005-06-23,6671
Liquid_fuel,Slabcab,2006-04-28,1930
Liquid_fuel,Smokizzy,2007-05-08,8961
Liquid_fuel,Talteori,2014-02-10,13636
Liquid_fuel,Talteori,2014-02-10,13647
Liquid_fuel,Tgeairn,2012-01-20,13284
Liquid_fuel,TheGiantHogweed,2006-08-04,8465
Liquid_fuel,Tr-the-maniac,2007-04-24,8811
Liquid_fuel,Tr-the-maniac,2007-04-24,8961
Liquid_fuel,Vegaswikian,2010-07-06,10301
Liquid_fuel,WereSpielChequers,2008-12-15,10635
Liquid_fuel,Wtshymanski,2012-08-08,14610
Liquid_fuel,Wtshymanski,2014-05-05,13647
Liquid_fuel,Wtshymanski,2014-05-05,13868
Liquid_fuel,Xezbeth,2004-08-14,5679
Liquid_fuel,Xofc,2013-09-26,13627
List_of_South_Africans,12.154.12.190,2007-10-14,22959
List_of_South_Africans,12.226.179.23,2006-03-07,18387
List_of_South_Africans,128.193.88.151,2003-02-28,1111
List_of_South_Africans,128.205.163.96,2005-04-27,11808
List_of_South_Africans,131.174.122.220,2005-12-23,15828
List_of_South_Africans,134.29.243.124,2005-06-02,11634
List_of_South_Africans,137.158.128.106,2006-09-22,20557
List_of_South_Africans,146.141.15.223,2006-10-15,20855
List_of_South_Africans,146.141.15.223,2006-10-15,20866
List_of_South_Africans,146.182.9.9,2006-11-22,20214
List_of_South_Africans,146.232.75.208,2006-09-28,20592
List_of_South_Africans,146.232.75.208,2007-09-05,22321
List_of_South_Africans,155.232.250.19,2005-11-01,13569
List_of_South_Africans,155.232.250.51,2005-10-19,13422
List_of_South_Africans,155.239.154.183,2007-07-14,21707
List_of_South_Africans,155.239.154.183,2007-07-14,21732
List_of_South_Africans,155.239.154.183,2007-07-14,21808
List_of_South_Africans,155.239.154.183,2007-07-14,21820
List_of_South_Africans,155.239.154.183,2007-07-14,21850
List_of_South_Africans,163.195.20.14,2003-04-22,1214
List_of_South_Africans,165.146.119.196,2006-10-15,20881
List_of_South_Africans,165.146.83.217,2006-10-27,20934
List_of_South_Africans,165.165.233.142,2006-05-19,19334
List_of_South_Africans,165.165.233.142,2006-05-19,19360
List_of_South_Africans,165.165.233.142,2006-05-19,19360
List_of_South_Africans,165.165.233.142,2006-05-19,19376
List_of_South_Africans,168.209.98.35,2005-09-26,12960
List_of_South_Africans,168.209.98.35,2005-09-26,12966
List_of_South_Africans,168.209.98.35,2005-09-26,12999
List_of_South_Africans,172.209.150.128,2007-11-17,23219
List_of_South_Africans,192.206.11.122,2004-10-28,10344
List_of_South_Africans,194.200.241.36,2005-07-12,12263
List_of_South_Africans,194.70.144.34,2007-08-03,22226
List_of_South_Africans,196.15.223.194,2007-01-24,20769
List_of_South_Africans,196.2.124.251,2008-01-10,22306
List_of_South_Africans,196.2.124.251,2008-01-10,22351
List_of_South_Africans,196.2.124.251,2008-01-10,22363
List_of_South_Africans,196.2.124.251,2008-01-10,22418
List_of_South_Africans,196.2.124.251,2008-01-10,22488
List_of_South_Africans,196.2.124.251,2008-01-10,22522
List_of_South_Africans,196.2.124.251,2008-01-10,22576
List_of_South_Africans,196.2.124.251,2008-01-10,22659
List_of_South_Africans,196.2.127.9,2005-07-03,12050
List_of_South_Africans,196.2.20.25,2007-03-01,21012
List_of_South_Africans,196.207.47.60,2007-05-04,22734
List_of_South_Africans,196.209.84.24,2006-10-07,19000
List_of_South_Africans,196.211.206.75,2007-12-10,23323
List_of_South_Africans,196.211.50.210,2006-08-16,20163
List_of_South_Africans,196.211.50.210,2006-08-16,20167
List_of_South_Africans,196.211.50.210,2006-08-28,20214
List_of_South_Africans,196.211.50.210,2006-08-28,20222
List_of_South_Africans,196.211.50.210,2006-08-28,20311
List_of_South_Africans,196.23.241.181,2006-10-24,20927
List_of_South_Africans,196.25.253.14,2005-09-18,12836
List_of_South_Africans,196.25.255.242,2006-02-09,18219
List_of_South_Africans,196.26.82.146,2005-07-08,12103
List_of_South_Africans,196.26.82.146,2005-07-08,12160
List_of_South_Africans,196.30.158.53,2002-10-16,778
List_of_South_Africans,196.31.58.139,2004-02-06,1280
List_of_South_Africans,196.36.11.66,2006-12-29,20331
List_of_South_Africans,196.44.37.10,2006-05-01,18678
List_of_South_Africans,196.44.37.10,2006-05-01,18730
List_of_South_Africans,196.44.37.10,2006-05-01,18920
List_of_South_Africans,196.44.37.10,2006-05-01,18927
List_of_South_Africans,196.44.37.10,2006-05-01,19215
List_of_South_Africans,196.44.37.10,2006-05-01,19505
List_of_South_Africans,196.45.16.7,2007-01-04,20481
List_of_South_Africans,196.45.16.7,2007-01-04,20532
List_of_South_Africans,196.45.16.7,2007-01-04,20584
List_of_South_Africans,196.45.16.7,2007-01-04,20619
List_of_South_Africans,196.45.16.7,2007-01-04,21680
List_of_South_Africans,198.54.202.115,2004-10-08,7585
List_of_South_Africans,198.54.202.130,2006-07-13,19478
List_of_South_Africans,198.54.202.130,2006-07-13,19540
List_of_South_Africans,198.54.202.18,2005-11-28,14831
List_of_South_Africans,198.54.202.18,2005-11-29,14890
List_of_South_Africans,198.54.202.18,2005-11-29,14963
List_of_South_Africans,198.54.202.234,2005-04-04,11481
List_of_South_Africans,198.54.202.234,2005-12-28,15889
List_of_South_Africans,198.54.202.234,2005-12-28,15923
List_of_South_Africans,198.54.202.234,2006-01-24,14496
List_of_South_Africans,198.54.202.242,2004-10-17,3932
List_of_South_Africans,198.54.202.242,2004-10-17,8443
List_of_South_Africans,198.54.202.242,2004-10-17,9483
List_of_South_Africans,198.54.202.242,2004-10-17,9579
List_of_South_Africans,198.54.202.242,2004-10-18,4020
List_of_South_Africans,198.54.202.242,2004-10-18,8989
List_of_South_Africans,198.54.202.242,2004-10-18,9091
List_of_South_Africans,198.54.202.242,2004-10-18,9118
List_of_South_Africans,198.54.202.242,2004-10-18,9151
List_of_South_Africans,198.54.202.242,2004-10-18,9870
List_of_South_Africans,198.54.202.242,2004-11-01,10433
List_of_South_Africans,198.54.223.183,2006-09-08,20363
List_of_South_Africans,200.230.46.136,2006-11-15,21061
List_of_South_Africans,200.230.46.136,2006-11-15,21062
List_of_South_Africans,201.13.67.88,2007-08-06,22223
List_of_South_Africans,201.13.67.88,2007-08-06,22227
List_of_South_Africans,201.42.187.186,2007-05-03,22608
List_of_South_Africans,202.150.194.38,2006-09-15,20413
List_of_South_Africans,203.118.172.67,2004-05-02,2039
List_of_South_Africans,204.218.240.69,2007-09-26,23321
List_of_South_Africans,206.174.73.84,2006-06-13,19397
List_of_South_Africans,208.146.45.110,2007-04-13,22587
List_of_South_Africans,210.49.52.13,2006-10-11,20683
List_of_South_Africans,210.86.38.98,2005-08-07,12403
List_of_South_Africans,212.12.160.47,2007-07-25,21851
List_of_South_Africans,212.12.160.47,2007-07-25,21855
List_of_South_Africans,212.158.75.203,2004-08-13,3202
List_of_South_Africans,212.41.142.242,2006-07-26,19877
List_of_South_Africans,212.41.142.242,2006-07-26,19879
List_of_South_Africans,212.41.142.242,2006-07-26,19921
List_of_South_Africans,212.41.142.242,2006-07-26,19923
List_of_South_Africans,216.235.146.236,2006-03-08,18347
List_of_South_Africans,217.204.71.2,2005-02-16,11178
List_of_South_Africans,217.204.71.2,2005-02-16,11182
List_of_South_Africans,217.213.142.178,2005-06-12,11725
List_of_South_Africans,217.44.105.4,2007-04-13,22584
List_of_South_Africans,217.44.105.4,2007-04-13,22588
List_of_South_Africans,217.70.229.42,2002-09-24,692
List_of_South_Africans,24.253.120.206,2005-09-22,12872
List_of_South_Africans,41.240.166.79,2007-11-23,23263
List_of_South_Africans,41.240.80.85,2007-03-19,22284
List_of_South_Africans,41.241.76.80,2007-03-28,22427
List_of_South_Africans,41.241.76.80,2007-03-28,22429
List_of_South_Africans,41.242.225.197,2008-01-11,22714
List_of_South_Africans,41.242.244.60,2007-11-04,23215
List_of_South_Africans,41.242.26.4,2007-05-09,22764
List_of_South_Africans,41.243.7.85,2007-08-14,22273
List_of_South_Africans,41.244.67.64,2007-03-24,22318
List_of_South_Africans,58.167.227.142,2007-10-21,22990
List_of_South_Africans,60.226.17.36,2005-04-28,11531
List_of_South_Africans,62.56.49.66,2005-04-12,11758
List_of_South_Africans,62.59.233.142,2007-07-16,21838
List_of_South_Africans,63.135.12.220,2004-10-15,8208
